HolidaysTaken,PercentageOfCompletedTasks,CurrentJobDuration,RecentHolidaysTaken,RequestedProcessAmount,BondingRiskRating,TotalMaterialProcessed,working_skills,dependability,MistakesLastYear,HighestEducationAttained,BondingSuccessful,ChurnRisk,ProcessedKilograms,SkillRating,ProcessingTimestamp,HistoricalBehavior,TotalMaterialToProcess,WorkHistoryDuration,ApplicantAge,PriorExecutionDefaults,DifferentTasksCompleted,TotalChurnRisk,BondingPeriod,trustability
,0.3290383842875687,-0.8965058425183653,-1.0061725042146779,0.4611098233949256,-0.09813690096839427,-0.6662985439165224,0.9633230939570758,1.508585426936485,-0.23451204702345932,3,0,,0.5897687999663981,-0.4855053525531126,2023-04-28,,0.3882002475695632,-0.8281534745133937,-0.4095494211180668,-0.33317851778769525,-1.0910863668846513,1.593714148450381,,0.8302960986526894
-0.591519253111035,-1.0475126107854287,,0.005611357449192345,0.06661106985710197,1.1883287182404378,1.8283290812739643,-0.402121593945445,0.07025388667399467,-0.23451204702345932,0,0,-0.09566494189023968,1.2767483741461736,,2067-10-27,-0.20507938470633982,0.1601145665186375,-1.544624560354337,0.8795873358399996,3.001393987343477,0.3516784110120535,0.4625432881044457,0.24097806253788262,-0.3092060124129242
0.5607000143462211,-0.05190361611165467,1.3339494051241998,1.0173952191130626,-0.2022672543330804,-0.3554300248101607,0.31160842685503193,,-0.07571755899085932,,3,0,-0.028508240052322564,-1.0402707107371583,-0.6621349704341964,2025-08-17,-0.003175958513291674,-0.26200628949176946,0.48537684952833526,-0.4095494211180668,-0.33317851778769525,1.7944431889087582,0.6479869349960471,-0.7308359949422338,-0.11516896381766352
,1.2126047377011402,-0.45041479298985226,0.005611357449192345,-0.02708331435420155,0.030509660952488957,,0.06225380570804125,1.3864469737045841,-0.23451204702345932,3,0,0.6848101589416237,-0.09312042960672086,0.39764273685230683,2042-12-12,0.1987274676797565,-0.632661334128049,1.3212597830094355,0.5358175339845153,-0.33317851778769525,-1.0910863668846513,-0.006786622212829815,1.6986991487580574,0.697972313518166
-0.591519253111035,0.05004073520770946,,-1.0061725042146779,0.9160373616663302,-0.6127231486519271,1.4711365965583065,,-0.07649198565004041,-0.23451204702345932,3,0,-0.21062191034844235,-0.18947903255262108,0.5742723547333907,2036-05-06,,-0.3293271972007365,,1.223357137695484,,0.3516784110120535,,-0.2449289662021756,-1.7317052230917276
-0.591519253111035,-0.22640947135373388,-0.8965058425183653,0.005611357449192345,-1.24310097758907,0.2878027847942554,-0.6986527861256724,,-0.870009503143893,-0.23451204702345932,1,0,-1.125354146149112,-0.7344120940285096,1.4966714703346065,,-1.0126930894785324,0.6769232385393705,-1.664036407994494,0.36393263305677304,,-1.0910863668846513,-1.893920917073811,,0.7972340605355381
-1.1676288868396631,-0.1904641722663815,0.8878583555956868,0.005611357449192345,-0.9472083075142943,1.1883287182404378,0.24422576527454737,-0.44232565684786374,-0.23192865153893458,,5,0,0.7308379612905278,-0.7547398672252265,-0.5443818918468072,2019-11-13,,1.0248709178131203,-1.664036407994494,-1.1830314752929065,-0.33317851778769525,0.3516784110120535,0.25444365998279983,1.212792120017999,
-1.1676288868396631,0.4498522540061473,-0.45041479298985226,,-0.06726994459574556,1.7029149659239708,-0.6194426681457715,0.5893844562916631,-1.7458024168476522,-0.23451204702345932,3,0,0.3742068961470679,-0.7704814964690254,,2040-01-31,0.804437746258901,-0.49816710604301906,-1.544624560354337,0.10610528166515977,-0.33317851778769525,-0.36970397793629894,-0.7250583951790216,-0.7308359949422338,-1.5116029052342608
-1.1676288868396631,0.03476771384837037,1.3339494051241998,,,0.5450959086360219,-0.19126893776718298,-0.1036115436392547,-1.242012601801391,-0.23451204702345932,1,0,1.23860677351119,-0.20365889385569672,,2019-04-05,-0.8107896632854843,0.0892726467246728,-0.9475653221535509,-1.2689739257567778,-0.33317851778769525,1.0730607999604058,1.1550397031575532,,0.325208418783238
1.136809648074849,-1.2816021725638098,1.3339494051241998,-1.0061725042146779,0.31948916163629926,-0.3554300248101607,0.04330757188237009,-1.4029921216890364,0.1718954626125529,-0.23451204702345932,3,0,-0.8722293675836579,-0.8506522507594914,1.1826632607682352,,0.1987274676797565,-0.5086036388698085,-0.4699179315929222,0.44987508352064415,-0.33317851778769525,0.3516784110120535,-1.1671875337932311,-0.2449289662021756,-0.7231192461208957
-0.591519253111035,1.1362605157250967,-0.45041479298985226,-1.0061725042146779,-0.9483246027987816,1.1883287182404378,-0.37563859656003745,1.5530052892133068,,-0.23451204702345932,5,0,2.0949320914168,-0.5647495577378636,-2.0555464003849693,2053-10-27,1.6120514510310937,-0.7207709718717927,1.2018479353692784,-0.7533192229735511,-0.33317851778769525,1.7944431889087582,0.36792566458423176,1.6986991487580574,
,0.2999441531998385,,1.0173952191130626,-0.1669179036576482,0.15915622287337217,-0.32601775366171887,,-0.1043149877422648,-0.23451204702345932,0,0,1.0680281881558125,-1.0899002252979229,-0.6032584311405018,2022-08-10,-0.8107896632854843,-0.5933398518614585,1.4406716306495928,-0.9252041239012934,-0.33317851778769525,-1.0910863668846513,0.8323071778574502,1.212792120017999,1.029999033514206
-1.1676288868396631,-0.4575010103128577,,0.005611357449192345,-0.17607152499044432,0.15915622287337217,-0.6308574428843567,,0.1207266475709131,-0.23451204702345932,4,0,-0.8626355530353838,-0.8493879624265248,-0.2696247084762323,2070-04-15,-0.20507938470633982,,0.007729458967706535,-0.9252041239012934,-0.33317851778769525,-1.0910863668846513,-0.8341911493057301,-1.7026500524223502,
-0.015409619382406984,-0.23497736329087432,-0.004323743461339227,-1.0061725042146779,-0.43981489087198494,-0.4840765867310439,0.41289701368939086,0.2832875565280042,1.390124155967709,-0.23451204702345932,3,0,2.2168382451929594,-0.4720598699542976,-1.17239831097955,2051-04-11,,-0.6261042397661672,0.3659650018881781,-1.1830314752929065,-0.33317851778769525,,1.2848147408558963,2.670513206238174,-0.9642301661160525
0.5607000143462211,0.41392318082912244,1.7800404546527129,0.005611357449192345,-0.9350778987561986,-0.22678346288927748,0.2057555808518822,0.04495691006760887,-0.9775309463208531,-0.23451204702345932,0,0,-1.8529366623746568,-0.22701104306460795,1.1041612083766423,,1.006341172451949,0.5362935941864704,0.2465531542480209,1.395242038623226,-0.33317851778769525,,-1.0683934081902609,-1.216743023682292,1.0407062274393035
-0.591519253111035,0.34124402152767525,0.8878583555956868,-1.0061725042146779,1.0921143378727989,2.2175012136075036,,,0.23591165989942103,4.264173259721559,4,0,2.3036327257836486,-0.07594098225876386,-3.233077186258862,2047-07-08,0.804437746258901,-0.3783683595342966,-1.664036407994494,,-0.33317851778769525,1.7944431889087582,1.173502445640353,-0.7308359949422338,
0.5607000143462211,-0.8460055812890319,1.7800404546527129,1.0173952191130626,0.13053757981540992,-0.9986628344145768,4.072128793011373,0.07387858663642587,0.6874970960035489,-0.23451204702345932,5,0,0.23798035643228213,-0.8869695528731378,-0.8583901014131786,2021-02-24,1.2082445986449972,-0.4065575401189784,-0.11168238867245064,,-0.33317851778769525,-0.36970397793629894,0.1834404193805424,-0.7308359949422338,-1.4282924631544778
-0.015409619382406984,1.4353622848899146,,0.005611357449192345,-0.6215477631865228,0.4164493467151386,-0.484404975088654,,-0.5680427323657883,-0.23451204702345932,5,0,0.7414164782117914,-0.8055345102497053,0.005132474894342632,2026-04-28,-0.406982810899388,-0.054182240858105725,-0.9475653221535509,-0.2376645201903246,-0.33317851778769525,1.7944431889087582,1.1188438970804915,1.6986991487580574,-2.2541300048685304
-0.591519253111035,0.3049538879338714,-0.8965058425183653,-1.0061725042146779,0.008638134749393117,0.5450959086360219,-0.4863198179949098,0.9071173426790183,,-0.23451204702345932,1,0,-0.17385031030564474,-0.9727180498090444,0.8294040250060675,2044-10-20,-0.406982810899388,-0.49268529082086704,-1.3058008650740225,-0.6673767725096801,-0.33317851778769525,-1.0910863668846513,-1.0341525061019392,0.7268850912779409,0.4476341133526396
0.5607000143462211,-0.6193180427711056,1.3339494051241998,1.0173952191130626,-0.023139071015679642,0.4164493467151386,-0.02928313225780159,-0.989543724492524,0.38961769427531967,-0.23451204702345932,0,0,-0.5094087446671182,-0.9338473810621518,1.2807908262577263,2058-10-01,-0.003175958513291674,0.1493617751213393,1.4406716306495928,0.36393263305677304,3.001393987343477,-0.36970397793629894,-0.9148212568183103,0.7268850912779409,1.5242609406480379
1.136809648074849,-0.04892793291557668,0.4417673060671738,2.0291790807769328,-0.08170736360844841,-0.7413697105728103,,1.014886033859539,0.9231840758306208,-0.23451204702345932,0,0,0.5234877758923493,-0.9907899359802719,0.593897867831289,2058-09-30,,,0.7242005448086496,0.8795873358399996,-0.33317851778769525,-1.0910863668846513,0.9250577314992526,1.6986991487580574,1.6920808828141274
1.136809648074849,1.9743923298640023,,1.0173952191130626,-1.257984914715568,0.5450959086360219,-0.4732047948137008,-0.1376650308863961,0.8549140928151584,-0.23451204702345932,3,0,,-0.46365607103516715,-0.9761431800005679,2027-12-16,0.1987274676797565,0.09367918280709502,,-0.4095494211180668,-0.33317851778769525,1.0730607999604058,0.47779275029196083,0.24097806253788262,1.0879871279760376
0.5607000143462211,1.0914648892476178,0.4417673060671738,4.0527468041046735,-0.503443722087763,0.6737424705569051,-0.5947065293955618,0.3850233909128955,-0.32141261968414775,-0.23451204702345932,1,0,-0.5784504481904735,0.6517189282817581,0.7312764595165764,2049-01-17,-0.6088862370924362,-0.29985189842931903,-1.4252127127141796,0.5358175339845153,-0.33317851778769525,0.3516784110120535,-0.2906774670626436,0.24097806253788262,1.2244461651128082
1.136809648074849,0.36962668695800655,-0.8965058425183653,1.0173952191130626,-0.03199501360594582,0.15915622287337217,-0.1965512630258197,-0.6341929723353009,1.3343706177475596,-0.23451204702345932,3,0,2.0334022602816795,,-2.6639373064198137,2024-05-02,0.1987274676797565,-0.39747037719302636,1.56008347828975,0.44987508352064415,,0.3516784110120535,2.432828209791484,0.24097806253788262,0.08407717290356043
-0.015409619382406984,-1.158449374238803,3.118313603238252,1.0173952191130626,,0.030509660952488957,-0.13902343950597926,-1.9689488511360793,0.38114704541570105,-0.23451204702345932,5,0,0.8162257242055139,-0.8067740086153588,-1.6237851122312088,2036-03-01,1.2082445986449972,-0.6561277200597999,-1.1863890174338654,-0.8392616734374222,-0.33317851778769525,0.3516784110120535,-0.18854269231000295,-0.2449289662021756,0.9367998622698651
-1.1676288868396631,-0.230585590128081,0.4417673060671738,0.005611357449192345,0.5114919505681206,-0.22678346288927748,-0.4754332757821882,1.6987383666870168,1.1031180991009186,-0.23451204702345932,3,0,-0.3354259025365446,0.30832830106112274,0.9275315904955584,2032-02-22,-1.0126930894785324,-0.13482817633784233,,0.9655297863038707,-0.33317851778769525,0.3516784110120535,0.7931245805560101,0.24097806253788262,-2.0427018598885227
,-0.3335122232392684,-0.45041479298985226,0.005611357449192345,-0.7021442827265083,0.9310355943986715,-0.47970040415518067,0.8349886113272192,,,3,0,0.16232707983313646,-0.22039212179201845,-1.5845340860354122,,0.804437746258901,-0.5168896134171383,-1.544624560354337,-1.698686178076133,-0.33317851778769525,-1.0910863668846513,0.4045582259973823,-1.216743023682292,-0.9263101734382658
-0.591519253111035,-0.8352586706527593,-0.8965058425183653,-1.0061725042146779,-0.3774511943119593,0.4164493467151386,-0.2534600640544136,,-0.9638324300035577,,4,0,,,0.7509019726144746,2062-08-01,0.804437746258901,-0.37018780451046973,-0.7087416268732366,0.6217599844483863,-0.33317851778769525,1.0730607999604058,-0.38570097782565355,0.24097806253788262,
0.5607000143462211,0.00481541784717928,-0.004323743461339227,0.005611357449192345,-0.4568569988818249,-0.09813690096839427,1.9753097815955307,1.099083427985005,-0.4256141876490196,-0.23451204702345932,3,0,0.3957296765852781,-0.11367131250925529,0.5742723547333907,2053-05-02,,1.6064704289787501,-0.8281534745133937,-1.8705710790038754,-0.33317851778769525,-0.36970397793629894,1.227974973893384,1.6986991487580574,-0.3256447042172154
-1.1676288868396631,-1.1469332324148218,-0.8965058425183653,1.0173952191130626,-0.47598285808937457,0.5450959086360219,,0.5358797120791484,-0.02387324846397436,-0.23451204702345932,0,0,0.4729022082741758,-0.957893649355829,-1.5060320336438195,2069-07-24,-0.406982810899388,-0.08407921772353488,-1.1863890174338654,-0.3236069706541957,-0.33317851778769525,-0.36970397793629894,0.029870990965574447,-0.7308359949422338,0.9229411633272728
-0.015409619382406984,-0.6671549342544777,-0.45041479298985226,-1.0061725042146779,-0.7508891768157886,0.030509660952488957,0.06191126115263126,-0.8459761682247083,0.8547778594248363,-0.23451204702345932,4,0,-0.15151163361552936,0.23254537098507003,0.39764273685230683,2036-10-28,1.4101480248380454,-0.25608171227090515,-1.544624560354337,-0.9252041239012934,-0.33317851778769525,,-0.2921566922606078,0.7268850912779409,0.3872737148653977
-0.015409619382406984,1.9402496472124429,-0.8965058425183653,-1.0061725042146779,-0.3534136358526654,-0.4840765867310439,0.263514506101788,-1.1022127405564994,-1.3240826797336285,-0.23451204702345932,1,0,-0.40919417745025194,-0.6827250121807602,0.5742723547333907,2062-03-17,0.1987274676797565,-0.039718682233504596,,1.8249542909425815,-0.33317851778769525,0.3516784110120535,,0.24097806253788262,-0.7350826881522123
-0.015409619382406984,-0.3046838395059801,,-1.0061725042146779,-0.0549162767807524,1.9602080897657372,-0.17541370835805623,1.1185203843987406,-0.12524195124530718,4.264173259721559,1,0,-0.6339595276735949,-0.6863691373757814,1.0452846690829478,2043-10-13,2.0158583034171897,-0.7044731135382407,-0.11168238867245064,1.7390118404787105,-0.33317851778769525,0.3516784110120535,-0.824658121654237,,0.5733748777114461
-0.591519253111035,,1.7800404546527129,,-1.070744985664226,0.030509660952488957,0.09890404522952148,-0.9550357289785637,1.0190085442530863,-0.23451204702345932,1,0,1.500031186363277,1.2354730785699133,-0.897641127608975,2061-05-03,0.40063089387280465,0.6004308322856491,0.007729458967706535,1.9968391918703239,-0.33317851778769525,-1.0910863668846513,1.5991688962804917,2.1846061774981154,-0.9291448064290924
-0.591519253111035,-0.48757178529499146,-0.004323743461339227,-1.0061725042146779,0.5864325740000369,,0.9189107589339213,-2.3800192324479803,0.4077076689432981,-0.23451204702345932,4,0,0.8464138855260382,0.22443905167369638,0.8882805642997621,2064-11-07,-0.406982810899388,4.506139842450168,1.56008347828975,-0.3236069706541957,-0.33317851778769525,-1.0910863668846513,1.0703031277393236,,0.8030898709458704
-0.015409619382406984,0.5439506181713067,-0.45041479298985226,0.005611357449192345,-0.7746290565325525,0.15915622287337217,-0.7453353355988743,0.018552147435693465,-1.0245671191591772,-0.23451204702345932,4,0,-0.10421778535849553,-0.6251627080798133,1.1041612083766423,2031-05-05,,-0.6576879290076432,-0.23109423631260784,-1.2689739257567778,,,0.024377541438538528,1.6986991487580574,-0.5229541046566457
2.8651385492607333,0.15985412203740026,-0.8965058425183653,1.0173952191130626,-0.12397774504770209,0.8023890324777883,-0.37352566645658275,-0.08491594442261495,0.6295053974929837,-0.23451204702345932,0,0,-0.4912620866505913,1.162689734538742,0.8097785119081692,2043-02-09,-0.6088862370924362,-0.1546259628516914,-1.544624560354337,-1.1830314752929065,-0.33317851778769525,1.0730607999604058,-1.392991170669868,0.24097806253788262,0.26116183563565804
,0.44540092165863426,-0.45041479298985226,1.0173952191130626,,0.5450959086360219,-0.35545020971218527,1.1998205461556284,0.9775134412414643,-0.23451204702345932,5,0,0.8455135862135894,,-1.564908572937514,2025-04-20,1.4101480248380454,0.14056978686119548,0.2465531542480209,0.8795873358399996,,-1.0910863668846513,,-0.2449289662021756,-1.679410647275115
1.136809648074849,,-0.004323743461339227,1.0173952191130626,-0.3704557438625053,1.5742684040030877,-0.5434101989542693,1.3147591980414035,0.7020307281526795,4.264173259721559,1,0,-0.4859728281899564,-0.4736960077969602,0.6723999202228818,2060-03-11,-0.003175958513291674,-0.03257123854000637,0.7242005448086496,-0.06577961926258241,-0.33317851778769525,-0.36970397793629894,0.1604405084502492,0.24097806253788262,-0.7172742180440577
-0.015409619382406984,0.7961916232966972,-0.004323743461339227,-1.0061725042146779,-0.9496641571401664,0.15915622287337217,-0.4880283200707501,-1.113414333846979,0.9383621504853573,-0.23451204702345932,5,0,-1.5349059302524048,-0.38041136079788057,0.26026414516701935,2026-09-04,-0.8107896632854843,-0.5324495350861699,1.56008347828975,-0.1517220697264535,-0.33317851778769525,,-1.5683377881682143,-1.7026500524223502,0.4938351447781822
-0.015409619382406984,1.5054448285288606,-1.3425968920468783,0.005611357449192345,-0.01167843942827635,0.6737424705569051,-0.472527996889938,0.4798269630362139,-1.0257659639242018,-0.23451204702345932,1,0,,-0.2994721175207094,-0.995768693098466,2048-05-10,,-0.16615885872291125,-0.4699179315929222,,,1.7944431889087582,0.4937281626463638,-0.2449289662021756,0.8172759495398425
-1.1676288868396631,0.6197031845284334,-1.3425968920468783,2.0291790807769328,1.0974725552383382,-0.22678346288927748,,-1.449859104308567,-1.1555916664547041,-0.23451204702345932,1,0,-0.09982882621031189,-0.8791855031368341,0.515395815439696,2038-09-09,-0.20507938470633982,-0.5073807723971746,-0.7087416268732366,1.309299588159355,-0.33317851778769525,,0.5637169819091923,-0.2449289662021756,-1.109963032612699
-0.015409619382406984,,-0.8965058425183653,0.005611357449192345,-0.5261417262056721,1.1883287182404378,-0.5168334999967534,-0.7931512867924198,-1.1392420539916173,-0.23451204702345932,1,0,1.691851208621726,-0.3140238283334811,-1.6630361384270052,2039-08-31,0.804437746258901,-0.44636395219368236,,-0.2376645201903246,-0.33317851778769525,0.3516784110120535,1.0668032853811404,1.212792120017999,-1.27802203754099
1.712919281803477,0.9316555287247003,0.4417673060671738,,2.1596647282708523,1.9602080897657372,-0.6844978051591692,0.5542547274091137,0.2848728197580804,4.264173259721559,3,0,1.7084504771949869,-0.08441915107983355,-1.0546452323921607,2066-02-18,0.1987274676797565,-0.6559590488221952,-0.8281534745133937,1.395242038623226,-0.33317851778769525,,2.342609841818411,,-0.8042217262743546
-0.015409619382406984,1.789464954725642,-0.8965058425183653,-1.0061725042146779,0.4122160899343804,-0.09813690096839427,0.10479713934618806,-1.1170298436298665,1.0551634203381455,-0.23451204702345932,4,0,0.5273421823237656,0.12255228601698172,-0.32850124776992695,,,-0.5797407333295814,1.3212597830094355,-1.698686178076133,-0.33317851778769525,-1.0910863668846513,0.029068980530552298,0.24097806253788262,-0.737249247443795
-0.591519253111035,0.21216893283596042,0.4417673060671738,1.0173952191130626,-0.8218111372235505,0.5450959086360219,0.006801752165260443,-0.5373206262922706,-0.2228056541780937,-0.23451204702345932,1,0,-0.43153285414036735,-0.7460385886983391,0.3583917106565104,2022-11-14,0.40063089387280465,-0.6057371878254024,1.4406716306495928,-0.49549187158193786,,-1.0910863668846513,-0.6442019600422123,,1.5480419010048387
1.136809648074849,2.0341556702249095,0.8878583555956868,,-0.33138540890544865,1.1883287182404378,1.4311064754577,1.2443981995438589,0.6943090673550827,-0.23451204702345932,3,0,0.3446939593108817,-0.6062231730526284,-1.2509003633711429,2039-07-29,-1.2145965156715806,0.2511970348251636,,0.36393263305677304,-0.33317851778769525,,0.8453365792614004,-0.7308359949422338,-0.7747009615355177
-0.015409619382406984,-0.4800297141951381,0.4417673060671738,1.0173952191130626,,0.4164493467151386,-0.5047666882340551,-1.6179995678364303,-0.2087041343720407,-0.23451204702345932,1,0,-0.018520544554852858,-0.5984391233163247,1.2807908262577263,2068-11-15,,,-0.23109423631260784,0.7077024349122574,-0.33317851778769525,-0.36970397793629894,0.2681057372017697,1.6986991487580574,
,0.1830728470815091,0.4417673060671738,-1.0061725042146779,-0.111177559118914,0.4164493467151386,-0.5075234017284063,0.4649349734019825,,-0.23451204702345932,1,0,-0.739632159472177,-0.8579405011495338,,2032-03-12,0.1987274676797565,0.06532133098480855,0.8436123924488068,1.0514722367677418,-0.33317851778769525,1.0730607999604058,-0.2408740567927569,-0.2449289662021756,0.4345095510848915
,-0.2495930213038123,-1.3425968920468783,-1.0061725042146779,-0.45998262567838943,0.4164493467151386,-0.2521724972726209,-0.9821759758700511,2.654888266165889,-0.23451204702345932,1,0,-1.3919834144012868,,1.1041612083766423,2020-10-05,1.6120514510310937,-0.5872887712123908,-1.3058008650740225,1.0514722367677418,-0.33317851778769525,-1.0910863668846513,-1.0569420788731287,-0.7308359949422338,1.241933153318449
-0.591519253111035,0.26345698721572275,-1.3425968920468783,-1.0061725042146779,,0.2878027847942554,-0.1207086273982998,0.7636302529566836,,,5,0,-0.06775566320435225,0.3647502666656684,,2046-02-02,1.8139548772241418,-0.6804374621795741,-1.4252127127141796,-0.06577961926258241,-0.33317851778769525,-0.36970397793629894,,0.24097806253788262,0.6524646945701528
-0.015409619382406984,-0.8430454892903109,1.3339494051241998,0.005611357449192345,,-0.6127231486519271,,0.29004422663459634,-0.04915179299255981,-0.23451204702345932,5,0,,1.438701230602455,0.45651927614600146,2071-11-25,-0.8107896632854843,,1.2018479353692784,,-0.33317851778769525,0.3516784110120535,0.8526648289363093,1.212792120017999,-0.6204872514396182
-1.1676288868396631,,,,-0.0018550409247878165,0.030509660952488957,-0.5413632979165477,,1.0927565610998458,-0.23451204702345932,5,0,-0.5576310265901133,-0.8137647793976444,0.5742723547333907,2040-02-09,-0.20507938470633982,-0.2316876345323286,0.1271413066078637,-1.8705710790038754,-0.33317851778769525,-1.0910863668846513,,-0.2449289662021756,
0.5607000143462211,,1.3339494051241998,1.0173952191130626,0.10143948273310677,1.4456218420822045,-0.6721751307667558,-0.4815183705597145,0.4035513677166784,-0.23451204702345932,0,0,,,-0.3481267608678251,2044-09-14,-0.406982810899388,-0.6041980627822597,0.6047886971684925,0.36393263305677304,-0.33317851778769525,1.0730607999604058,0.003341684476976323,-0.7308359949422338,0.9176191549096375
0.5607000143462211,-0.002536003685790382,-0.004323743461339227,,-0.23560727349643543,0.4164493467151386,-0.6156377432329098,0.5764359424762797,-0.1099835627088275,-0.23451204702345932,1,0,0.7325822912083959,-0.576004202897997,0.6135233809291871,2019-01-24,0.6025343200658528,0.14164506600092527,0.7242005448086496,0.9655297863038707,-0.33317851778769525,0.3516784110120535,,2.1846061774981154,
-0.591519253111035,-0.12317837572017813,0.4417673060671738,1.0173952191130626,0.32179617189090637,0.9310355943986715,0.08116698744700539,,-0.7758396996723946,,5,0,1.6748017903922425,-0.0015958702868691466,-1.5845340860354122,,0.1987274676797565,0.20995691723081983,-1.664036407994494,1.395242038623226,,2.5158255778571106,0.8160595985517501,0.7268850912779409,1.4288564412397338
-1.1676288868396631,-0.6057360908295227,-0.004323743461339227,1.0173952191130626,,0.030509660952488957,-0.29197977027637856,-1.4106667735872667,-0.2306023808983212,-0.23451204702345932,0,0,-0.5849213494986929,-1.0954531779760504,0.7312764595165764,2045-06-01,1.2082445986449972,,1.679495325929907,-0.49549187158193786,-0.33317851778769525,,-0.34499472504918116,,0.44261079848370233
-0.591519253111035,-0.5982714491315136,-0.004323743461339227,,-1.1171084498132664,-1.2559559582563433,0.24656979710806742,,,,1,0,-1.4997379883599053,-1.0282475765903196,1.6929266013135886,2043-02-13,-0.20507938470633982,-0.5958699204255287,-0.350506083952765,1.1374146872316129,-0.33317851778769525,,-0.6831320332910041,0.24097806253788262,-1.1163366376451518
1.712919281803477,-0.43837837333214186,1.7800404546527129,,-0.2583052776143446,0.030509660952488957,,-1.727552471422119,0.9917651016367566,-0.23451204702345932,3,0,2.3417266404416046,0.1384674450319722,-2.0359208872870713,2023-10-08,1.4101480248380454,-0.011044571840709358,,-0.9252041239012934,-0.33317851778769525,1.0730607999604058,0.9925288466379992,1.6986991487580574,-0.8484245564580841
-0.591519253111035,-1.272863927134314,0.4417673060671738,0.005611357449192345,2.547540129787384,0.2878027847942554,-0.5474544792304131,,,-0.23451204702345932,4,0,-0.0017806042140227378,0.44132647569573935,-0.03411855130145379,2070-09-15,2.0158583034171897,0.17510522276075327,0.963024240088964,0.10610528166515977,-0.33317851778769525,-1.0910863668846513,0.07085401562408654,-1.7026500524223502,0.734819130477673
0.5607000143462211,2.303236972923198,-1.7886879415753913,1.0173952191130626,1.273103013331012,1.0596821563195546,-0.3277592702704256,-0.335902795213416,-1.0000014185473567,-0.23451204702345932,4,0,-0.30070811030026867,-0.5736491560032554,,2038-05-03,,-0.49392924119820153,-1.544624560354337,-1.2689739257567778,-0.33317851778769525,-1.0910863668846513,,-0.2449289662021756,0.6423189384871756
,-0.7184546337192854,-0.8965058425183653,-1.0061725042146779,,0.030509660952488957,-0.5537767622743439,0.054729855291473783,,-0.23451204702345932,3,0,-0.506173294013008,-0.7300738497487225,,,-1.416499941864629,0.150036460071758,0.1271413066078637,0.10610528166515977,-0.33317851778769525,-1.0910863668846513,,-0.2449289662021756,
-1.7437385205682912,-1.280850905532775,-0.004323743461339227,-1.0061725042146779,0.8691529597178622,0.2878027847942554,-0.7051979172664519,-1.9300787588431119,1.237580306393705,-0.23451204702345932,0,0,2.585088798337701,-0.7958168430629822,-0.995768693098466,,-0.20507938470633982,1.092824342663105,,0.5358175339845153,-0.33317851778769525,-0.36970397793629894,1.1378966317691779,2.670513206238174,0.8799179273403683
,,,1.0173952191130626,0.524961913667601,2.9893805851328032,-0.10301283778186682,-0.011073595821036243,-0.2647212562669187,4.264173259721559,1,0,0.8372420862804746,-0.3718092421402455,0.47614478924389964,2060-02-06,0.40063089387280465,0.5809071365329076,1.4406716306495928,1.1374146872316129,-0.33317851778769525,-1.0910863668846513,0.8123148946659096,1.6986991487580574,1.143726020259253
,,0.4417673060671738,-1.0061725042146779,-0.319106160776088,,-0.32826274189663945,-0.014791894878016423,-0.12902992351234363,-0.23451204702345932,1,0,-0.776038012919293,-0.24763629586908156,,2030-05-16,0.40063089387280465,,-1.4252127127141796,0.36393263305677304,-0.33317851778769525,-1.0910863668846513,-1.2294710427408342,,
1.136809648074849,0.8382249122634737,0.8878583555956868,,-0.6460318397596116,1.3169752801613213,0.11889434488017478,-0.5224815836638439,0.02673929758500704,-0.23451204702345932,5,0,1.2245114624006788,,-0.6817604835320947,2038-06-17,,0.9158671305110974,-1.664036407994494,-1.2689739257567778,-0.33317851778769525,0.3516784110120535,1.54324351998526,1.6986991487580574,-0.8626574981973677
0.5607000143462211,1.1897489059347008,0.8878583555956868,,0.3448662744369779,0.030509660952488957,0.3829115642134109,-1.848182035936553,0.38141242773815504,-0.23451204702345932,1,0,0.40341035509459905,0.8192495273834802,,2018-09-08,-0.20507938470633982,,0.2465531542480209,-1.3549163762206489,-0.33317851778769525,-1.0910863668846513,0.8836740146511027,1.6986991487580574,-0.3193474765051333
0.5607000143462211,1.1913684937338582,0.4417673060671738,1.0173952191130626,0.7671235707157199,,-0.4602300833971744,0.5401981228520218,-0.697815628935196,,1,0,0.22543243476503513,,0.2798896582649176,2032-08-23,-0.003175958513291674,-0.7043676940147378,-0.11168238867245064,-1.8705710790038754,-0.33317851778769525,0.3516784110120535,0.2848258793398158,0.24097806253788262,0.06436110810465039
-0.591519253111035,0.8994920660607291,-0.45041479298985226,1.0173952191130626,-0.7860152684343233,1.0596821563195546,,0.3330150543959645,-0.13846381433230603,-0.23451204702345932,1,0,0.046216602880860214,-0.7294541005658958,-0.6817604835320947,2072-02-07,-0.20507938470633982,-0.5371934136438014,0.8436123924488068,1.0514722367677418,-0.33317851778769525,0.3516784110120535,-0.0354474272197451,-0.2449289662021756,-0.5067444614474587
-0.015409619382406984,-0.11481422413618754,-1.7886879415753913,0.005611357449192345,1.1674270597328777,0.030509660952488957,0.0557788116726827,1.2403148873529393,-2.4014070642958854,-0.23451204702345932,1,0,0.2079610012328442,1.1317022753974053,0.515395815439696,2058-02-28,-0.6088862370924362,-0.7435205050437236,-0.5893297792330794,-0.49549187158193786,-0.33317851778769525,-1.0910863668846513,-0.1637220102441676,0.24097806253788262,0.5805726310058925
